108,70,MA000001,2,B.2.1,Staff Employees,Group I,Planning Officer,9,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:25.0000000,2025,2026-05-18 02:01:34.5500000,2026-05-18 02:01:34.5500000
109,86,MA000001,2,B.2.1,Staff Employees,Group K,Chief Geologist,11,85,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:26.0000000,2025,2026-05-18 02:01:34.5633333,2026-05-18 02:01:34.5633333
110,90252,MA000001,22929,B.2.1*_Formatted,NULL,NULL,Commercial Graduate – Level 3,11,90251,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:34.0000000,2025,2026-05-18 02:01:34.5766667,2026-05-18 02:01:34.5766667
111,28,MA000001,2,B.2.1,Staff Employees,Group B,Traffic Controller,2,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:29.0000000,2025,2026-05-18 02:01:34.6466667,2026-05-18 02:01:34.6466667
112,85,MA000001,2,B.2.1,Staff Employees,Group K,Senior Geologist,11,78,86,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:26.0000000,2025,2026-05-18 02:01:34.7266667,2026-05-18 02:01:34.7266667
113,69,MA000001,2,B.2.1,Staff Employees,Group I,Mine Surveyor,9,NULL,75,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:25.0000000,2025,2026-05-18 02:01:34.7700000,2026-05-18 02:01:34.7700000
114,90235,MA000001,22929,B.2.1*_Formatted,NULL,NULL,Group B,2,90234,90236,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:33.0000000,2025,2026-05-18 02:01:34.8000000,2026-05-18 02:01:34.8000000
115,44,MA000001,2,B.2.1,Staff Employees,Group F,GROUP F,6,40,48,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:24.0000000,2025,2026-05-18 02:01:34.8800000,2026-05-18 02:01:34.8800000
116,54,MA000001,2,B.2.1,Staff Employees,Group G,Stores Control Officer,7,53,68,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:24.0000000,2025,2026-05-18 02:01:34.9066667,2026-05-18 02:01:34.9066667
117,14,MA000001,2,B.2.1,Staff Employees,Group A,Stores Clerk,1,NULL,24,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:28.0000000,2025,2026-05-18 02:01:34.9333333,2026-05-18 02:01:34.9333333
118,87,MA000001,2,B.2.1,Staff Employees,Group K,Chief Chemist,11,77,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:26.0000000,2025,2026-05-18 02:01:34.9600000,2026-05-18 02:01:34.9600000
119,61,MA000001,2,B.2.1,Staff Employees,Group I,GROUP I,9,58,71,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:25.0000000,2025,2026-05-18 02:01:34.9866667,2026-05-18 02:01:34.9866667
120,90247,MA000001,22929,B.2.1*_Formatted,NULL,NULL,Graduate Engineer – Level 1,2,NULL,90248,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:33.0000000,2025,2026-05-18 02:01:35.0133333,2026-05-18 02:01:35.0133333
121,91138,MA000001,2,B.2.1,Staff Employees,Group L,Mines Rescue Assistant Superintendent,12,90965,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:23.0000000,2025,2026-05-18 02:01:35.0433333,2026-05-18 02:01:35.0433333
122,90245,MA000001,22929,B.2.1*_Formatted,NULL,NULL,Group L,12,90244,90246,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:33.0000000,2025,2026-05-18 02:01:35.0933333,2026-05-18 02:01:35.0933333
123,4,MA000001,1,A.4,Production and Engineering Employees,NULL,Mineworker,3,3,5,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:30:22.0000000,2025,2026-05-18 02:01:35.1466667,2026-05-18 02:01:35.1466667
124,90820,MA000001,23042,B.2.3(b),Staff Employees: Commercial Graduate rates,NULL,Commercial Graduate – Level 2—86,2,90819,90821,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:35.0000000,2025,2026-05-18 02:01:35.1733333,2026-05-18 02:01:35.1733333
125,60,MA000001,2,B.2.1,Staff Employees,Group H,Training Officer,8,42,NULL,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:25.0000000,2025,2026-05-18 02:01:35.2000000,2026-05-18 02:01:35.2000000
126,90787,MA000001,23036,A.6.7,Production and Engineering Employees - Apprentices (including adult apprentices) that commenced prior to 1 January 2014,Apprentices other than adult apprentices,1st year of experience—45,1,NULL,90788,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:30:35.0000000,2025,2026-05-18 02:01:35.2300000,2026-05-18 02:01:35.2300000
127,90240,MA000001,22929,B.2.1*_Formatted,NULL,NULL,Group G,7,90239,90241,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:33.0000000,2025,2026-05-18 02:01:35.2566667,2026-05-18 02:01:35.2566667
128,20,MA000001,2,B.2.1,Staff Employees,Group B,Surveyor’s Assistant,2,10,34,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:28.0000000,2025,2026-05-18 02:01:35.2833333,2026-05-18 02:01:35.2833333
129,32,MA000001,2,B.2.1,Staff Employees,Group C,Senior Stores Clerk,3,24,46,2025-07-01 00:00:00.0000000,NULL,7,2025-06-03 01:30:23.0000000,2025,2026-05-18 02:01:35.3100000,2026-05-18 02:01:35.3100000
130,90804,MA000001,23037,A.6.8(b)(i),Production and Engineering Employees: Apprentice (other than adult apprentices) that commenced on or after 1 January 2014,Has completed year 12,Stage 4—90%,5,90803,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:30:36.0000000,2025,2026-05-18 02:01:35.3366667,2026-05-18 02:01:35.3366667
131,90790,MA000001,23036,A.6.7,Production and Engineering Employees - Apprentices (including adult apprentices) that commenced prior to 1 January 2014,Apprentices other than adult apprentices,4th year of experience—90,4,90789,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:30:35.0000000,2025,2026-05-18 02:01:35.3700000,2026-05-18 02:01:35.3700000
132,90803,MA000001,23037,A.6.8(b)(i),Production and Engineering Employees: Apprentice (other than adult apprentices) that commenced on or after 1 January 2014,Has completed year 12,Stage 3—75%,4,90802,90804,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:30:36.0000000,2025,2026-05-18 02:01:35.4200000,2026-05-18 02:01:35.4200000
133,6,MA000001,1,A.4,Production and Engineering Employees,NULL,Mineworker – Specialised,5,5,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:22.0000000,2025,2026-05-18 02:01:35.5000000,2026-05-18 02:01:35.5000000
134,90237,MA000001,22929,B.2.1*_Formatted,NULL,NULL,Group D,4,90236,90238,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:33.0000000,2025,2026-05-18 02:01:35.5566667,2026-05-18 02:01:35.5566667
135,90800,MA000001,23037,A.6.8(b)(i),Production and Engineering Employees: Apprentice (other than adult apprentices) that commenced on or after 1 January 2014,Has completed year 12,Stage 1—From 1 January 2014: 50%,1,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:36.0000000,2025,2026-05-18 02:01:35.6366667,2026-05-18 02:01:35.6366667
136,2,MA000001,1,A.4,Production and Engineering Employees,NULL,Mineworker – Induction Level 2,2,1,3,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:30:22.0000000,2025,2026-05-18 02:01:35.7166667,2026-05-18 02:01:35.7166667
137,87266,MA000002,22508,16.4,Junior employees,Level 2—Year 2,17 years,5,87255,87285,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:35.8200000,2026-05-18 02:01:35.8200000
138,87282,MA000002,22508,16.4,Junior employees,NULL,Level 3,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:35.0000000,2025,2026-05-18 02:01:35.8733333,2026-05-18 02:01:35.8733333
139,87252,MA000002,22508,16.4,Junior employees,NULL,Level 2—Year 1,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:31.0000000,2025,2026-05-18 02:01:35.9266667,2026-05-18 02:01:35.9266667
140,87284,MA000002,22508,16.4,Junior employees,Level 3,16 years,6,87261,87293,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:35.9800000,2026-05-18 02:01:35.9800000
141,87300,MA000002,22508,16.4,Junior employees,NULL,Level 4,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:32.0000000,2025,2026-05-18 02:01:36.0066667,2026-05-18 02:01:36.0066667
142,87253,MA000002,22508,16.4,Junior employees,Level 2—Year 1,Under 16 years,4,87238,87260,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.0566667,2026-05-18 02:01:36.0566667
143,100,MA000002,3,16.1,Clerical Employees,NULL,Level 1—Year 3,3,99,101,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:36.1066667,2026-05-18 02:01:36.1066667
144,87293,MA000002,22508,16.4,Junior employees,Call centre principal customer contact specialist,16 years,7,87284,87302,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:36.1600000,2026-05-18 02:01:36.1600000
145,87234,MA000002,22508,16.4,Junior employees,Level 1—Year 2,18 years,2,87190,87249,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.1866667,2026-05-18 02:01:36.1866667
146,107,MA000002,3,16.1,Clerical Employees,NULL,Call centre technical associate,10,106,NULL,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:36.2400000,2026-05-18 02:01:36.2400000
147,87304,MA000002,22508,16.4,Junior employees,Level 4,17 years,8,87294,87327,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:36.2700000,2026-05-18 02:01:36.2700000
148,87221,MA000002,22508,16.4,Junior employees,Level 1—Year 2,Under 16 years,2,87187,87238,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.2966667,2026-05-18 02:01:36.2966667
149,87236,MA000002,22508,16.4,Junior employees,Level 1—Year 2,20 years,2,87202,87251,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.3233333,2026-05-18 02:01:36.3233333
150,87269,MA000002,22508,16.4,Junior employees,Level 2—Year 2,20 years,5,87258,87290,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:36.3500000,2026-05-18 02:01:36.3500000
151,87202,MA000002,22508,16.4,Junior employees,Level 1—Year 1,20 years,1,NULL,87236,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.3800000,2026-05-18 02:01:36.3800000
152,87187,MA000002,22508,16.4,Junior employees,Level 1—Year 1,Under 16 years,1,NULL,87221,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.4066667,2026-05-18 02:01:36.4066667
153,102,MA000002,3,16.1,Clerical Employees,NULL,Level 2—Year 2,5,101,103,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:36.4300000,2026-05-18 02:01:36.4300000
154,87201,MA000002,22508,16.4,Junior employees,Level 1—Year 1,19 years,1,NULL,87235,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.4566667,2026-05-18 02:01:36.4566667
155,87175,MA000002,22508,16.4,Junior employees,NULL,Level 1—Year 1,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:33.0000000,2025,2026-05-18 02:01:36.4833333,2026-05-18 02:01:36.4833333
156,87238,MA000002,22508,16.4,Junior employees,Level 1—Year 3,Under 16 years,3,87221,87253,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.5100000,2026-05-18 02:01:36.5100000
157,87352,MA000002,22508,16.4,Junior employees,Call centre technical associate,20 years,10,87331,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.5600000,2026-05-18 02:01:36.5600000
158,87249,MA000002,22508,16.4,Junior employees,Level 1—Year 3,18 years,3,87234,87256,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.5866667,2026-05-18 02:01:36.5866667
159,103,MA000002,3,16.1,Clerical Employees,NULL,Level 3,6,102,104,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:36.6400000,2026-05-18 02:01:36.6400000
160,87283,MA000002,22508,16.4,Junior employees,Level 3,Under 16 years,6,87260,87295,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:36.6933333,2026-05-18 02:01:36.6933333
161,87228,MA000002,22508,16.4,Junior employees,Level 1—Year 1,17 years,1,NULL,87230,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.7200000,2026-05-18 02:01:36.7200000
162,99,MA000002,3,16.1,Clerical Employees,NULL,Level 1—Year 2,2,98,100,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:36.7466667,2026-05-18 02:01:36.7466667
163,87330,MA000002,22508,16.4,Junior employees,Level 5,18 years,9,87306,87350,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.7733333,2026-05-18 02:01:36.7733333
164,87251,MA000002,22508,16.4,Junior employees,Level 1—Year 3,20 years,3,87236,87258,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.8000000,2026-05-18 02:01:36.8000000
165,87257,MA000002,22508,16.4,Junior employees,Level 2—Year 1,19 years,4,87250,87268,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.8300000,2026-05-18 02:01:36.8300000
166,87285,MA000002,22508,16.4,Junior employees,Level 3,17 years,6,87266,87294,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:36.8566667,2026-05-18 02:01:36.8566667
167,87188,MA000002,22508,16.4,Junior employees,Level 1—Year 1,16 years,1,NULL,87229,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.8833333,2026-05-18 02:01:36.8833333
168,87268,MA000002,22508,16.4,Junior employees,Level 2—Year 2,19 years,5,87257,87287,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:36.9100000,2026-05-18 02:01:36.9100000
169,87258,MA000002,22508,16.4,Junior employees,Level 2—Year 1,20 years,4,87251,87269,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:36.9366667,2026-05-18 02:01:36.9366667
170,87190,MA000002,22508,16.4,Junior employees,Level 1—Year 1,18 years,1,NULL,87234,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:36.9600000,2026-05-18 02:01:36.9600000
171,101,MA000002,3,16.1,Clerical Employees,NULL,Level 2—Year 1,4,100,102,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:36.9866667,2026-05-18 02:01:36.9866667
172,87327,MA000002,22508,16.4,Junior employees,Level 5,17 years,9,87304,90253,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.0100000,2026-05-18 02:01:37.0100000
173,87235,MA000002,22508,16.4,Junior employees,Level 1—Year 2,19 years,2,87201,87250,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.0333333,2026-05-18 02:01:37.0333333
174,87267,MA000002,22508,16.4,Junior employees,Level 2—Year 2,18 years,5,87256,87286,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.0566667,2026-05-18 02:01:37.0566667
175,87306,MA000002,22508,16.4,Junior employees,Level 4,18 years,8,87299,87330,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.0800000,2026-05-18 02:01:37.0800000
176,87331,MA000002,22508,16.4,Junior employees,Level 5,20 years,9,87308,87352,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.1300000,2026-05-18 02:01:37.1300000
177,87286,MA000002,22508,16.4,Junior employees,Level 3,18 years,6,87267,87299,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.1566667,2026-05-18 02:01:37.1566667
178,87311,MA000002,22508,16.4,Junior employees,Level 5,Under 16 years,9,87301,87333,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.1833333,2026-05-18 02:01:37.1833333
179,90253,MA000002,22508,16.4,Junior employees,Call centre technical associate,17 years,10,87327,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.2100000,2026-05-18 02:01:37.2100000
180,87203,MA000002,22508,16.4,Junior employees,NULL,Level 1—Year 2,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:32.0000000,2025,2026-05-18 02:01:37.2400000,2026-05-18 02:01:37.2400000
181,87351,MA000002,22508,16.4,Junior employees,Call centre technical associate,19 years,10,87329,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.2666667,2026-05-18 02:01:37.2666667
182,104,MA000002,3,16.1,Clerical Employees,NULL,Call centre principal customer contact specialist,7,103,105,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:37.3200000,2026-05-18 02:01:37.3200000
183,87301,MA000002,22508,16.4,Junior employees,Level 4,Under 16 years,8,87295,87311,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.3500000,2026-05-18 02:01:37.3500000
184,87350,MA000002,22508,16.4,Junior employees,Call centre technical associate,18 years,10,87330,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.3766667,2026-05-18 02:01:37.3766667
185,87302,MA000002,22508,16.4,Junior employees,Level 4,16 years,8,87293,87326,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.4033333,2026-05-18 02:01:37.4033333
186,87290,MA000002,22508,16.4,Junior employees,Level 3,20 years,6,87269,87298,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.4300000,2026-05-18 02:01:37.4300000
187,87297,MA000002,22508,16.4,Junior employees,Call centre principal customer contact specialist,19 years,7,87287,87307,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.4566667,2026-05-18 02:01:37.4566667
188,87329,MA000002,22508,16.4,Junior employees,Level 5,19 years,9,87307,87351,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.4833333,2026-05-18 02:01:37.4833333
189,87230,MA000002,22508,16.4,Junior employees,Level 1—Year 2,17 years,2,87228,87248,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.5100000,2026-05-18 02:01:37.5100000
190,87250,MA000002,22508,16.4,Junior employees,Level 1—Year 3,19 years,3,87235,87257,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.5366667,2026-05-18 02:01:37.5366667
191,87287,MA000002,22508,16.4,Junior employees,Level 3,19 years,6,87268,87297,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.5600000,2026-05-18 02:01:37.5600000
192,87229,MA000002,22508,16.4,Junior employees,Level 1—Year 2,16 years,2,87188,87239,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.5866667,2026-05-18 02:01:37.5866667
193,87260,MA000002,22508,16.4,Junior employees,Level 2—Year 2,Under 16 years,5,87253,87283,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.6133333,2026-05-18 02:01:37.6133333
194,90703,MA000002,22508,16.4,Junior employees,NULL,Level 5,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:35.0000000,2025,2026-05-18 02:01:37.6400000,2026-05-18 02:01:37.6400000
195,87255,MA000002,22508,16.4,Junior employees,Level 2—Year 1,17 years,4,87248,87266,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.6666667,2026-05-18 02:01:37.6666667
196,87294,MA000002,22508,16.4,Junior employees,Call centre principal customer contact specialist,17 years,7,87285,87304,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.6933333,2026-05-18 02:01:37.6933333
197,87333,MA000002,22508,16.4,Junior employees,Call centre technical associate,Under 16 years,10,87311,NULL,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.7466667,2026-05-18 02:01:37.7466667
198,98,MA000002,3,16.1,Clerical Employees,NULL,Level 1—Year 1,1,NULL,99,2025-07-01 00:00:00.0000000,NULL,9,2025-06-03 01:33:22.0000000,2025,2026-05-18 02:01:37.7766667,2026-05-18 02:01:37.7766667
199,87254,MA000002,22508,16.4,Junior employees,Level 2—Year 1,16 years,4,87239,87261,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.8033333,2026-05-18 02:01:37.8033333
200,87307,MA000002,22508,16.4,Junior employees,Level 4,19 years,8,87297,87329,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.8300000,2026-05-18 02:01:37.8300000
201,87298,MA000002,22508,16.4,Junior employees,Call centre principal customer contact specialist,20 years,7,87290,87308,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:25.0000000,2025,2026-05-18 02:01:37.8566667,2026-05-18 02:01:37.8566667
202,87308,MA000002,22508,16.4,Junior employees,Level 4,20 years,8,87298,87331,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:26.0000000,2025,2026-05-18 02:01:37.8833333,2026-05-18 02:01:37.8833333
203,87256,MA000002,22508,16.4,Junior employees,Level 2—Year 1,18 years,4,87249,87267,2025-07-01 00:00:00.0000000,NULL,6,2025-06-03 01:33:24.0000000,2025,2026-05-18 02:01:37.9100000,2026-05-18 02:01:37.9100000
204,87237,MA000002,22508,16.4,Junior employees,NULL,Level 1—Year 3,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:32.0000000,2025,2026-05-18 02:01:37.9400000,2026-05-18 02:01:37.9400000
205,87291,MA000002,22508,16.4,Junior employees,NULL,Call centre principal customer contact specialist,NULL,NULL,NULL,2025-07-01 00:00:00.0000000,NULL,5,2025-06-03 01:33:35.0000000,2025,2026-05-18 02:01:37.9900000,2026-05-18 02:01:37.9900000
